site,taxon,sites,species,X,obs_round,date,count,obs_round_1_recaptures,obs_round_2_recpatures,obs_round_1_and_2_double_recaptures,notes
kensington,Agapostemon texanus,6,3,0,3,6.27.2022,2,0,0,0,
moberly,Bombus mixtus,7,1,0,1,6.23.2022,7,NA,NA,NA,
moberly,Bombus mixtus,7,1,0,2,6.25.2022,2,0,NA,NA,
moberly,Bombus mixtus,7,1,0,3,6.27.2022,1,0,0,0,
moberly,Bombus flavifrons,7,2,0,1,6.23.2022,0,NA,NA,NA,
moberly,Bombus flavifrons,7,2,0,2,6.25.2022,0,0,NA,NA,
moberly,Bombus flavifrons,7,2,0,3,6.27.2022,0,0,0,0,
moberly,Agapostemon texanus,7,3,0,1,6.23.2022,14,NA,NA,NA,
moberly,Agapostemon texanus,7,3,0,2,6.25.2022,2,0,NA,NA,
moberly,Agapostemon texanus,7,3,0,3,6.27.2022,2,0,0,0,
oak meadows,Bombus mixtus,8,1,1,1,6.23.2022,5,NA,NA,NA,
oak meadows,Bombus mixtus,8,1,1,2,6.24.2022,5,0,NA,NA,
oak meadows,Bombus mixtus,8,1,1,3,6.27.2022,1,0,0,0,
oak meadows,Bombus flavifrons,8,2,1,1,6.23.2022,22,NA,NA,NA,
oak meadows,Bombus flavifrons,8,2,1,2,6.24.2022,30,5,NA,NA,
oak meadows,Bombus flavifrons,8,2,1,3,6.27.2022,16,0,4,2,
oak meadows,Agapostemon texanus,8,3,1,1,6.23.2022,8,NA,NA,NA,
oak meadows,Agapostemon texanus,8,3,1,2,6.24.2022,2,0,NA,NA,
oak meadows,Agapostemon texanus,8,3,1,3,6.27.2022,1,0,0,0,
bobolink,Bombus mixtus,9,1,0,1,6.23.2022,0,NA,NA,NA,
bobolink,Bombus mixtus,9,1,0,2,6.25.2022,2,0,NA,NA,
bobolink,Bombus mixtus,9,1,0,3,6.28.2022,0,0,0,0,
bobolink,Bombus flavifrons,9,2,0,1,6.23.2022,0,NA,NA,NA,
bobolink,Bombus flavifrons,9,2,0,2,6.25.2022,0,0,NA,NA,
bobolink,Bombus flavifrons,9,2,0,3,6.28.2022,1,0,0,0,
bobolink,Agapostemon texanus,9,3,0,1,6.23.2022,6,NA,NA,NA,
bobolink,Agapostemon texanus,9,3,0,2,6.25.2022,8,0,NA,NA,
bobolink,Agapostemon texanus,9,3,0,3,6.28.2022,0,0,0,0,
quilchena,Bombus mixtus,10,1,0,1,6.23.2022,2,NA,NA,NA,
quilchena,Bombus mixtus,10,1,0,2,6.27.2022,0,0,NA,NA,
quilchena,Bombus mixtus,10,1,0,3,6.30.2022,1,0,0,0,
quilchena,Bombus flavifrons,10,2,0,1,6.23.2022,2,NA,NA,NA,
quilchena,Bombus flavifrons,10,2,0,2,6.27.2022,1,0,NA,NA,
quilchena,Bombus flavifrons,10,2,0,3,6.30.2022,2,0,0,0,
quilchena,Agapostemon texanus,10,3,0,1,6.23.2022,7,NA,NA,NA,
quilchena,Agapostemon texanus,10,3,0,2,6.27.2022,1,0,NA,NA,
quilchena,Agapostemon texanus,10,3,0,3,6.30.2022,1,0,0,0,
prince of wales,Anthidium oblongatum,1,4,1,1,7.19.22,0,NA,NA,NA,
prince of wales,Anthidium oblongatum,1,4,1,2,7.21.22,1,1,NA,NA,
prince of wales,Anthidium oblongatum,1,4,1,3,7.23.22,2,0,0,0,
prince of wales,Halictus rubicundus,1,5,1,1,7.19.22,40,NA,NA,NA,
prince of wales,Halictus rubicundus,1,5,1,2,7.21.22,44,0,NA,NA,
prince of wales,Halictus rubicundus,1,5,1,3,7.23.22,28,1,0,0,
prince of wales,Melissodes microsticta,1,6,1,1,7.19.22,0,NA,NA,NA,
prince of wales,Melissodes microsticta,1,6,1,2,7.21.22,10,0,NA,NA,
prince of wales,Melissodes microsticta,1,6,1,3,7.23.22,25,0,0,0,
prince of wales,Megachile montivaga,1,7,1,1,7.19.22,1,NA,NA,NA,not 100% on ID
prince of wales,Megachile montivaga,1,7,1,2,7.21.22,0,0,NA,NA,
prince of wales,Megachile montivaga,1,7,1,3,7.23.22,1,0,0,0,
killarney,Anthidium oblongatum,2,4,1,1,7.20.22,5,NA,NA,NA,
killarney,Anthidium oblongatum,2,4,1,2,7.22.22,2,0,NA,NA,
killarney,Anthidium oblongatum,2,4,1,3,7.26.22,5,0,1,0,
killarney,Halictus rubicundus,2,5,1,1,7.20.22,0,NA,NA,NA,
killarney,Halictus rubicundus,2,5,1,2,7.22.22,0,0,NA,NA,
killarney,Halictus rubicundus,2,5,1,3,7.26.22,1,0,0,0,
killarney,Melissodes microsticta,2,6,1,1,7.20.22,26,NA,NA,NA,
killarney,Melissodes microsticta,2,6,1,2,7.22.22,32,6,NA,NA,
killarney,Melissodes microsticta,2,6,1,3,7.26.22,43,3,4,0,
killarney,Megachile montivaga,2,7,1,1,7.20.22,0,NA,NA,NA,
killarney,Megachile montivaga,2,7,1,2,7.22.22,1,0,NA,NA,
killarney,Megachile montivaga,2,7,1,3,7.26.22,0,0,0,0,
west memorial,Anthidium oblongatum,3,4,1,1,7.19.22,3,NA,NA,NA,
west memorial,Anthidium oblongatum,3,4,1,2,7.21.22,5,0,NA,NA,
west memorial,Anthidium oblongatum,3,4,1,3,7.25.22,4,0,0,0,
west memorial,Halictus rubicundus,3,5,1,1,7.19.22,19,NA,NA,NA,
west memorial,Halictus rubicundus,3,5,1,2,7.21.22,24,0,NA,NA,
west memorial,Halictus rubicundus,3,5,1,3,7.25.22,11,0,0,0,
west memorial,Melissodes microsticta,3,6,1,1,7.19.22,0,NA,NA,NA,
west memorial,Melissodes microsticta,3,6,1,2,7.21.22,0,0,NA,NA,
west memorial,Melissodes microsticta,3,6,1,3,7.25.22,0,0,0,0,
west memorial,Megachile montivaga,3,7,1,1,7.19.22,3,NA,NA,NA,
west memorial,Megachile montivaga,3,7,1,2,7.21.22,2,0,NA,NA,
west memorial,Megachile montivaga,3,7,1,3,7.25.22,1,0,0,0,"Unsure on ID, brought to lab"
locarno,Anthidium oblongatum,4,4,1,1,7.19.22,0,NA,NA,NA,
locarno,Anthidium oblongatum,4,4,1,2,7.21.22,0,0,NA,NA,
locarno,Anthidium oblongatum,4,4,1,3,7.25.22,0,0,0,0,
locarno,Halictus rubicundus,4,5,1,1,7.19.22,1,NA,NA,NA,
locarno,Halictus rubicundus,4,5,1,2,7.21.22,0,0,NA,NA,
locarno,Halictus rubicundus,4,5,1,3,7.25.22,0,0,0,0,
locarno,Melissodes microsticta,4,6,1,1,7.19.22,5,NA,NA,NA,
locarno,Melissodes microsticta,4,6,1,2,7.21.22,0,0,NA,NA,
locarno,Melissodes microsticta,4,6,1,3,7.25.22,1,0,0,0,
locarno,Megachile montivaga,4,7,1,1,7.19.22,1,NA,NA,NA,
locarno,Megachile montivaga,4,7,1,2,7.21.22,2,1,NA,NA,
locarno,Megachile montivaga,4,7,1,3,7.25.22,1,0,0,1,
balaclava,Anthidium oblongatum,5,4,0,1,7.19.22,3,NA,NA,NA,
balaclava,Anthidium oblongatum,5,4,0,2,7.21.22,4,0,NA,NA,
balaclava,Anthidium oblongatum,5,4,0,3,7.25.22,2,0,0,0,
balaclava,Halictus rubicundus,5,5,0,1,7.19.22,7,NA,NA,NA,
balaclava,Halictus rubicundus,5,5,0,2,7.21.22,8,0,NA,NA,
balaclava,Halictus rubicundus,5,5,0,3,7.25.22,1,0,0,0,
balaclava,Melissodes microsticta,5,6,0,1,7.19.22,0,NA,NA,NA,
balaclava,Melissodes microsticta,5,6,0,2,7.21.22,0,0,NA,NA,
balaclava,Melissodes microsticta,5,6,0,3,7.25.22,0,0,0,0,
balaclava,Megachile montivaga,5,7,0,1,7.19.22,0,NA,NA,NA,
balaclava,Megachile montivaga,5,7,0,2,7.21.22,0,0,NA,NA,
balaclava,Megachile montivaga,5,7,0,3,7.25.22,0,0,0,0,
kensington,Anthidium oblongatum,6,4,0,1,7.20.22,0,NA,NA,NA,
kensington,Anthidium oblongatum,6,4,0,2,7.22.22,0,0,NA,NA,
kensington,Anthidium oblongatum,6,4,0,3,7.25.22,2,0,0,0,
kensington,Halictus rubicundus,6,5,0,1,7.20.22,0,NA,NA,NA,
kensington,Halictus rubicundus,6,5,0,2,7.22.22,0,0,NA,NA,
kensington,Halictus rubicundus,6,5,0,3,7.25.22,0,0,0,0,
kensington,Melissodes microsticta,6,6,0,1,7.20.22,0,NA,NA,NA,
kensington,Melissodes microsticta,6,6,0,2,7.22.22,0,0,NA,NA,
kensington,Melissodes microsticta,6,6,0,3,7.25.22,1,0,0,0,
kensington,Megachile montivaga,6,7,0,1,7.20.22,0,NA,NA,NA,
kensington,Megachile montivaga,6,7,0,2,7.22.22,0,0,NA,NA,
kensington,Megachile montivaga,6,7,0,3,7.25.22,0,0,0,0,
moberly,Anthidium oblongatum,7,4,0,1,7.20.22,7,NA,NA,NA,
moberly,Anthidium oblongatum,7,4,0,2,7.22.22,3,0,NA,NA,
moberly,Anthidium oblongatum,7,4,0,3,7.26.22,15,0,1,0,
moberly,Halictus rubicundus,7,5,0,1,7.20.22,2,NA,NA,NA,
moberly,Halictus rubicundus,7,5,0,2,7.22.22,1,0,NA,NA,
moberly,Halictus rubicundus,7,5,0,3,7.26.22,0,0,0,0,
moberly,Melissodes microsticta,7,6,0,1,7.20.22,1,NA,NA,NA,
moberly,Melissodes microsticta,7,6,0,2,7.22.22,0,0,NA,NA,
moberly,Melissodes microsticta,7,6,0,3,7.26.22,1,0,0,0,
moberly,Megachile montivaga,7,7,0,1,7.20.22,0,NA,NA,NA,
moberly,Megachile montivaga,7,7,0,2,7.22.22,0,0,NA,NA,
moberly,Megachile montivaga,7,7,0,3,7.26.22,0,0,0,0,
oak meadows,Anthidium oblongatum,8,4,1,1,7.20.22,1,NA,NA,NA,
oak meadows,Anthidium oblongatum,8,4,1,2,7.23.22,0,0,NA,NA,
oak meadows,Anthidium oblongatum,8,4,1,3,7.25.22,0,0,0,0,
oak meadows,Halictus rubicundus,8,5,1,1,7.20.22,3,NA,NA,NA,
oak meadows,Halictus rubicundus,8,5,1,2,7.23.22,2,0,NA,NA,
oak meadows,Halictus rubicundus,8,5,1,3,7.25.22,3,0,0,0,
oak meadows,Melissodes microsticta,8,6,1,1,7.20.22,2,NA,NA,NA,
oak meadows,Melissodes microsticta,8,6,1,2,7.23.22,14,0,NA,NA,
oak meadows,Melissodes microsticta,8,6,1,3,7.25.22,36,0,0,0,
oak meadows,Megachile montivaga,8,7,1,1,7.20.22,1,NA,NA,NA,
oak meadows,Megachile montivaga,8,7,1,2,7.23.22,2,1,NA,NA,
oak meadows,Megachile montivaga,8,7,1,3,7.25.22,0,0,0,0,
bobolink,Anthidium oblongatum,9,4,0,1,7.20.22,3,NA,NA,NA,
bobolink,Anthidium oblongatum,9,4,0,2,7.22.22,0,0,NA,NA,
bobolink,Anthidium oblongatum,9,4,0,3,7.26.22,4,0,0,0,
bobolink,Halictus rubicundus,9,5,0,1,7.20.22,2,NA,NA,NA,
bobolink,Halictus rubicundus,9,5,0,2,7.22.22,2,0,NA,NA,
bobolink,Halictus rubicundus,9,5,0,3,7.26.22,0,0,0,0,
bobolink,Melissodes microsticta,9,6,0,1,7.20.22,4,NA,NA,NA,
bobolink,Melissodes microsticta,9,6,0,2,7.22.22,2,1,NA,NA,
bobolink,Melissodes microsticta,9,6,0,3,7.26.22,0,0,0,0,
bobolink,Megachile montivaga,9,7,0,1,7.20.22,0,NA,NA,NA,
bobolink,Megachile montivaga,9,7,0,2,7.22.22,0,0,NA,NA,
bobolink,Megachile montivaga,9,7,0,3,7.26.22,0,0,0,0,
quilchena,Anthidium oblongatum,10,4,0,1,7.19.22,1,NA,NA,NA,
quilchena,Anthidium oblongatum,10,4,0,2,7.21.22,3,0,NA,NA,
quilchena,Anthidium oblongatum,10,4,0,3,7.25.22,0,0,0,0,Site mowed inbetween observation round 2 and 3
quilchena,Halictus rubicundus,10,5,0,1,7.19.22,6,NA,NA,NA,7 caught but one dropped during marking
quilchena,Halictus rubicundus,10,5,0,2,7.21.22,8,0,NA,NA,
quilchena,Halictus rubicundus,10,5,0,3,7.25.22,1,0,0,0,
quilchena,Melissodes microsticta,10,6,0,1,7.19.22,0,NA,NA,NA,
quilchena,Melissodes microsticta,10,6,0,2,7.21.22,0,0,NA,NA,
quilchena,Melissodes microsticta,10,6,0,3,7.25.22,0,0,0,0,
quilchena,Megachile montivaga,10,7,0,1,7.19.22,0,NA,NA,NA,
quilchena,Megachile montivaga,10,7,0,2,7.21.22,0,0,NA,NA,
quilchena,Megachile montivaga,10,7,0,3,7.25.22,0,0,0,0,
